timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-20T08:31:19.818686,161,173847,-542.0,-507.0,43,0.25815217391304346,5.305,0.35,14,14,-0.001976582470706395,0.9621187001466751,0.4137449264526367,-0.00023043952783156213,0.0029296875,0.0,0.0,4,9.733112594035733e-05,9.733112594035733e-05,1.0,ex,l2sq,5996.355612516403
2026-05-20T08:31:55.053850,162,174900,-465.0,-465.0,54,0.25869565217391305,5.305,0.34,12,14,-0.0025403660562005603,0.9126099348068237,0.3921051174402237,0.0006784125444028073,0.006250000209547579,0.0,0.0,4,9.731166068848052e-05,9.731166068848052e-05,1.0,ex,l2sq,6031.5908217430115
2026-05-20T08:32:25.485713,163,175957,-491.0,-478.0,58,0.26467391304347826,5.42,0.31,14,14,-0.002558606927050233,0.9013037383556366,0.37709322571754456,-0.00044625340196944446,0.003515625139698386,0.0,0.0,4,9.729706418266857e-05,9.729706418266857e-05,1.0,ex,l2sq,6062.022617101669
2026-05-20T08:33:01.720988,164,177007,-482.0,-482.0,52,0.266304347826087,5.41,0.33,11,14,-0.001717266457853861,0.9554153457283974,0.40973690152168274,0.0003512222307335833,0.00019531250291038305,0.0,0.0,4,9.72824701095265e-05,9.72824701095265e-05,1.0,ex,l2sq,6098.257967710495
2026-05-20T08:33:32.190849,165,178025,-519.0,-500.5,47,0.2654891304347826,5.295,0.41,14,14,-0.0012683999702858273,0.98121078312397,0.39695556089282036,0.000664990892073546,0.0007812500261934474,0.0,0.0,4,9.726301458832929e-05,9.726301458832929e-05,1.0,ex,l2sq,6128.727769851685
2026-05-20T08:34:09.031569,166,179074,-466.0,-466.0,57,0.2657608695652174,5.295,0.45,12,14,-0.0045184315531514585,0.9668899923563004,0.4091830924153328,-4.259489687683665e-05,0.00390625,0.0,0.0,4,9.724842537931074e-05,9.724842537931074e-05,1.0,ex,l2sq,6165.568536996841
2026-05-20T08:34:39.172672,167,180138,-505.0,-485.5,49,0.2673913043478261,5.175,0.43,14,14,-0.00237337984144681,0.9637230113148689,0.3866816312074661,-0.0008494774760492846,0.008984374886495061,0.0,0.0,4,9.723383860174597e-05,9.723383860174597e-05,1.0,ex,l2sq,6195.709574460983
2026-05-20T08:35:15.731988,168,181178,-548.0,-548.0,44,0.2638586956521739,5.145,0.4,12,14,-0.002163473554537665,0.9904400259256363,0.40261629596352577,0.00030728231090505764,0.003515625052386895,0.0,0.0,4,9.721439280636401e-05,9.721439280636401e-05,1.0,ex,l2sq,6232.2689640522
2026-05-20T08:35:46.898826,169,182251,-461.0,-504.5,56,0.2657608695652174,5.475,0.38,14,14,-0.0020667941076680796,0.943141832947731,0.3934202641248703,0.0006917425888787188,0.0003906250058207661,0.0,0.0,4,9.719981089049119e-05,9.719981089049119e-05,1.0,ex,l2sq,6263.435745239258
2026-05-20T08:36:23.783277,170,183325,-452.0,-452.0,58,0.2692934782608696,5.545,0.39,12,14,-0.001944381387875116,0.9647619724273682,0.3774116598069668,-0.00027302619109834114,0.0,0.0,0.0,4,9.718523140485667e-05,9.718523140485667e-05,1.0,ex,l2sq,6300.320256948471
2026-05-20T08:36:56.157364,171,184418,-532.0,-492.0,49,0.26902173913043476,5.54,0.4,14,14,-0.002589342024293728,0.9476202502846718,0.4020392931997776,0.0018815158163306145,0.0037109374534338713,0.0,0.0,4,9.716579533042803e-05,9.716579533042803e-05,1.0,ex,l2sq,6332.694280862808
2026-05-20T08:37:34.012530,172,185518,-547.0,-547.0,45,0.26956521739130435,5.395,0.44,11,14,-0.0026210204930976477,0.975199431180954,0.35903140902519226,0.0033457588519468125,0.019921875558793545,0.0,0.0,4,9.71512207040551e-05,9.71512207040551e-05,1.0,ex,l2sq,6370.549504518509
2026-05-20T08:38:05.029812,173,186553,-484.0,-515.5,53,0.26711956521739133,5.15,0.38,14,14,-0.001632254656578902,0.9762653112411499,0.41436509415507317,0.0004818264751520335,0.0015625000232830644,0.0,0.0,4,9.71366485067056e-05,9.71366485067056e-05,1.0,ex,l2sq,6401.566727876663
2026-05-20T08:38:41.442240,174,187630,-537.0,-537.0,46,0.26766304347826086,5.09,0.4,12,14,-0.0020996492785343435,0.9946716502308846,0.3893616050481796,-0.0007303737208531058,0.0019531250291038305,0.0,0.0,4,9.711722214837074e-05,9.711722214837074e-05,1.0,ex,l2sq,6437.979206323624
2026-05-20T08:39:11.301553,175,188633,-428.0,-482.5,55,0.26603260869565215,5.035,0.39,14,14,-0.002411291043972419,0.9982761591672897,0.3757123425602913,0.002545125733922765,0.0007812500116415322,0.0,0.0,4,9.710265480785367e-05,9.710265480785367e-05,1.0,ex,l2sq,6467.838465452194
2026-05-20T08:39:47.621720,176,189692,-453.0,-453.0,58,0.26875,5.07,0.33,12,14,-0.0015882320709351139,0.9482968375086784,0.3583279624581337,0.00045690518099941735,0.00019531250291038305,0.0,0.0,4,9.708808989514577e-05,9.708808989514577e-05,1.0,ex,l2sq,6504.158699512482
2026-05-20T08:40:18.660665,177,190714,-482.0,-467.5,44,0.27065217391304347,5.115,0.32,14,14,-0.002134890118031807,0.9714681655168533,0.3713652938604355,0.0003004460082592919,0.0,0.0,0.0,4,9.707352692439387e-05,9.707352692439387e-05,1.0,ex,l2sq,6535.197619438171
2026-05-20T08:40:53.449538,178,191756,-499.0,-499.0,49,0.2736413043478261,5.265,0.41,13,14,-0.0022638124035438967,0.9712132662534714,0.3811941221356392,0.0006165561896523397,0.0037109375261934474,0.0,0.0,4,9.705896638072285e-05,9.705896638072285e-05,1.0,ex,l2sq,6569.9865074157715
2026-05-20T08:41:24.060384,179,192802,-539.0,-519.0,41,0.2747282608695652,5.34,0.45,14,14,-0.0019764654554818573,0.9891991466283798,0.36862313002347946,0.0008159317634635621,0.001171875002910383,0.0,0.0,4,9.703955555803636e-05,9.703955555803636e-05,1.0,ex,l2sq,6600.59734416008
2026-05-20T08:41:59.761150,180,193840,-476.0,-476.0,46,0.2728260869565217,5.255,0.46,12,14,-0.002798595110653057,0.9371804147958755,0.3681160435080528,0.0007791735561113455,0.0031250000465661287,0.0,0.0,4,9.702499986731368e-05,9.702499986731368e-05,1.0,ex,l2sq,6636.29811835289
2026-05-20T08:42:30.779679,181,194931,-496.0,-486.0,61,0.2777173913043478,5.385,0.5,14,14,-0.00201818646964963,0.9756953865289688,0.3444017805159092,-0.0005932795635999258,0.0005859375087311491,0.0,0.0,4,9.701044660245858e-05,9.701044660245858e-05,1.0,ex,l2sq,6667.316650152206
2026-05-20T08:43:06.751421,182,195980,-426.0,-426.0,53,0.27744565217391304,5.495,0.39,13,14,-0.0026294738752767888,0.9672752842307091,0.3586912751197815,0.0007856088094285799,0.001757812569849193,0.0,0.0,4,9.699104548324257e-05,9.699104548324257e-05,1.0,ex,l2sq,6703.288378477097
2026-05-20T08:43:35.370510,183,196996,-434.0,-430.0,52,0.2758152173913043,5.365,0.39,14,14,-0.00232289362465965,1.0244532823562622,0.3418596386909485,0.002344623196404494,0.00703125010477379,0.0,0.0,4,9.697649706890982e-05,9.697649706890982e-05,1.0,ex,l2sq,6731.907476186752
2026-05-20T08:44:19.338419,184,198064,-502.0,-502.0,54,0.2763586956521739,5.39,0.33,15,15,-0.001932105416199148,0.9730004519224167,0.32979824766516685,0.001355250238157149,0.001757812569849193,0.0,0.0,4,9.696195107923198e-05,9.696195107923198e-05,1.0,ex,l2sq,6775.875136375427
2026-05-20T08:44:51.218265,185,199140,-458.0,-480.0,64,0.28097826086956523,5.395,0.37,15,15,-0.0021202951800660674,0.9474224895238876,0.3318808488547802,0.0015541776224381465,0.0015625000232830644,0.0,0.0,4,9.694255965863563e-05,9.694255965863563e-05,1.0,ex,l2sq,6807.755237340927
2026-05-20T08:45:28.970525,186,200247,-513.0,-513.0,50,0.27907608695652175,5.475,0.38,14,15,-0.0038638971745967865,0.9836182296276093,0.3448779955506325,0.001878436879087536,0.005859375232830644,0.0,0.0,4,9.692801851705537e-05,9.692801851705537e-05,1.0,ex,l2sq,6845.507487773895
2026-05-20T08:45:58.907176,187,201302,-469.0,-491.0,56,0.28097826086956523,5.485,0.39,15,15,-0.001138143617208709,0.9596840143203735,0.3073299378156662,0.0002693604625250163,0.00019531250291038305,0.0,0.0,4,9.691347979891791e-05,9.691347979891791e-05,1.0,ex,l2sq,6875.444140195847
2026-05-20T08:46:36.140265,188,202387,-504.0,-504.0,53,0.28342391304347825,5.47,0.47,12,15,-0.0014654349506599829,0.967838816344738,0.30338603630661964,0.0002494661382001829,0.00019531250291038305,0.0,0.0,4,9.689409807209292e-05,9.689409807209292e-05,1.0,ex,l2sq,6912.677227973938
2026-05-20T08:47:07.606371,189,203456,-517.0,-510.5,44,0.2801630434782609,5.435,0.49,15,15,-0.0015099212963832764,0.9350425899028778,0.3334198296070099,0.00035659185341502253,0.0003906250058207661,0.0,0.0,4,9.687956419962947e-05,9.687956419962947e-05,1.0,ex,l2sq,6944.143353462219
2026-05-20T08:47:43.524855,190,204503,-425.0,-425.0,58,0.2801630434782609,5.31,0.41,13,15,-0.001699414693211998,0.9603289514780045,0.3081391714513302,0.0007464952472446273,0.0017578125261934474,0.0,0.0,4,9.686503274939735e-05,9.686503274939735e-05,1.0,ex,l2sq,6980.0618216991425
2026-05-20T08:48:15.472085,191,205576,-410.0,-417.5,63,0.28396739130434784,5.27,0.33,15,15,-0.003801438197842788,0.9374492764472961,0.3205072842538357,0.0019535009718310986,0.009375000445288606,0.0,0.0,4,9.68456607114978e-05,9.68456607114978e-05,1.0,ex,l2sq,7012.009055137634
2026-05-20T08:48:52.680775,192,206639,-507.0,-507.0,50,0.28532608695652173,5.11,0.25,12,15,-0.002284413599409174,0.9693493843078613,0.34511549025774,0.0015072423731907758,0.009765625145519152,0.0,0.0,4,9.683113410451734e-05,9.683113410451734e-05,1.0,ex,l2sq,7049.217739105225
2026-05-20T08:49:23.268114,193,207655,-434.0,-470.5,56,0.2861413043478261,4.995,0.24,15,15,-0.00153856015986098,0.9598487168550491,0.3511860631406307,-0.00021433682345560826,0.0013671874767169356,0.0,0.0,4,9.681660991855734e-05,9.681660991855734e-05,1.0,ex,l2sq,7079.805073976517
2026-05-20T08:50:02.571260,194,208760,-527.0,-527.0,46,0.2861413043478261,5.09,0.32,12,15,-0.0025461376048042106,1.004568636417389,0.3273839056491852,0.0008291124205015874,0.0023437500785803422,0.0,0.0,4,9.679724756473973e-05,9.679724756473973e-05,1.0,ex,l2sq,7119.108216524124
2026-05-20T08:50:34.373456,195,209806,-396.0,-461.5,54,0.2858695652173913,5.07,0.34,15,15,-0.003552087052958064,0.9566408693790436,0.31563303619623184,-0.0001831652129567346,0.005078125279396772,0.0,0.0,4,9.678272821961023e-05,9.678272821961023e-05,1.0,ex,l2sq,7150.9104108810425
2026-05-20T08:51:10.858888,196,210854,-469.0,-469.0,57,0.2855978260869565,5.345,0.4,13,15,-0.0011105314348242024,0.9469704404473305,0.2998439706861973,0.0008255725345407,0.0031250001629814506,0.0,0.0,4,9.676821129429093e-05,9.676821129429093e-05,1.0,ex,l2sq,7187.395813703537
2026-05-20T08:51:40.492748,197,211908,-444.0,-456.5,54,0.28831521739130433,5.525,0.38,15,15,-0.0012184284823889557,0.9538756981492043,0.30956293642520905,1.513867082393594e-05,0.0,0.0,0.0,4,9.674885861971419e-05,9.674885861971419e-05,1.0,ex,l2sq,7217.029587984085
2026-05-20T08:52:16.787830,198,212958,-498.0,-498.0,46,0.2875,5.41,0.36,13,15,-0.0022874355956445935,1.0183633267879486,0.2865084558725357,0.0011210268879949803,0.0,0.0,0.0,4,9.673434653280547e-05,9.673434653280547e-05,1.0,ex,l2sq,7253.324788093567
2026-05-20T08:52:50.179452,199,214052,-468.0,-483.0,50,0.28994565217391305,5.6,0.36,15,15,-0.002352116859401565,0.9774220883846283,0.31499887630343437,0.0014868446372190702,0.006640625142608769,0.0,0.0,4,9.671983686449729e-05,9.671983686449729e-05,1.0,ex,l2sq,7286.716331005096
2026-05-20T08:53:29.536618,200,215124,-476.0,-476.0,56,0.2926630434782609,5.59,0.4,13,15,-0.0012905899696306067,0.9278130382299423,0.30286598578095436,0.000598852432767652,0.0,0.0,0.0,4,9.670049386432276e-05,9.670049386432276e-05,1.0,ex,l2sq,7326.0735812187195
