timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T13:21:23.683638,279,297970,-420.1288749999986,-413.38787499999836,49,0.2932065217391304,5.26,0.15,19,19,-0.002660244455910288,0.9794928729534149,0.3867395743727684,-0.00012299689633436806,0.0005859375087311491,0.0,0.0,4,9.546100739523274e-05,9.546100739523274e-05,1.0,ex,l2sq,6672.2028975486755
2026-05-19T13:21:46.769893,280,298986,-347.86362499999825,-347.86362499999825,69,0.29945652173913045,5.355,0.19,13,19,-0.002973953654873185,0.9702800959348679,0.3884851895272732,0.0015338393991101151,0.0058593750291038305,0.0,0.0,4,9.544191614836377e-05,9.544191614836377e-05,1.0,ex,l2sq,6695.289240837097
2026-05-19T13:22:06.562797,281,299997,-384.946499999999,-366.4050624999986,56,0.2967391304347826,5.24,0.21,19,19,-0.0033897222368978186,0.9898004084825516,0.4080861583352089,0.0010551679060881725,0.005859374912688509,0.0,0.0,4,9.542760009955823e-05,9.542760009955823e-05,1.0,ex,l2sq,6715.082066059113
2026-05-19T13:22:30.590846,282,301067,-442.06699999999825,-442.06699999999825,49,0.29592391304347826,5.17,0.19,17,19,-0.00364999215235004,0.9866313636302948,0.38671763986349106,0.002607521875552299,0.015625000538420863,0.0,0.0,4,9.541328643668129e-05,9.541328643668129e-05,1.0,ex,l2sq,6739.110192775726
2026-05-19T13:22:51.070514,283,302110,-386.09424999999845,-414.08062499999835,54,0.29728260869565215,5.19,0.22,19,19,-0.0032876175449927936,0.9733342379331589,0.3660847060382366,0.0026848079636693223,0.014062500005820766,0.0,0.0,4,9.539420473352682e-05,9.539420473352682e-05,1.0,ex,l2sq,6759.589793682098
2026-05-19T13:23:22.254285,284,303172,-380.77812499999817,-380.77812499999817,64,0.2986413043478261,5.33,0.24,20,20,-0.002841596270445723,0.9429513514041901,0.40595104545354843,-0.000602678055213357,0.0003906250058207661,0.0,0.0,4,9.537989584131424e-05,9.537989584131424e-05,1.0,ex,l2sq,6790.773598432541
2026-05-19T13:23:44.669694,285,304310,-491.6741249999981,-436.22612499999815,53,0.29945652173913045,5.495,0.25,20,20,-0.0038635857868938306,0.9419293254613876,0.37400952354073524,0.0025940665511143407,0.006835937732830644,0.0,0.0,4,9.536558933383751e-05,9.536558933383751e-05,1.0,ex,l2sq,6813.188951253891
2026-05-19T13:24:08.588957,286,305369,-440.9347499999982,-440.9347499999982,52,0.2970108695652174,5.425,0.23,15,20,-0.0034475658962036526,1.011100448668003,0.3907257467508316,0.0025488682343166036,0.02070312488649506,0.0,0.0,4,9.534651716962664e-05,9.534651716962664e-05,1.0,ex,l2sq,6837.108303785324
2026-05-19T13:24:29.267805,287,306424,-369.9721249999988,-405.4534374999985,58,0.29836956521739133,5.545,0.26,20,20,-0.001838392067293193,0.9870099425315857,0.39235720038414,0.000883300776536089,0.0,0.0,0.0,4,9.533221543042941e-05,9.533221543042941e-05,1.0,ex,l2sq,6857.787145137787
2026-05-19T13:24:52.557008,288,307457,-360.2933749999988,-360.2933749999988,62,0.29782608695652174,5.295,0.21,16,20,-0.0024938967369962928,0.9635006189346313,0.38067709654569626,0.0018957971967893394,0.003515625139698386,0.0,0.0,4,9.531791607477591e-05,9.531791607477591e-05,1.0,ex,l2sq,6881.076337099075
2026-05-19T13:25:14.742527,289,308584,-388.2101249999979,-374.2517499999983,61,0.29945652173913045,5.535,0.19,20,20,-0.003236239883699449,0.9591941088438034,0.3880431354045868,0.0004903344673493903,0.0017578125261934474,0.0,0.0,4,9.529885344474013e-05,9.529885344474013e-05,1.0,ex,l2sq,6903.26179766655
2026-05-19T13:25:38.140532,290,309634,-412.5561249999989,-412.5561249999989,55,0.3010869565217391,5.455,0.18,18,20,-0.0024494261422660646,0.9625082463026047,0.37731462717056274,0.000366493605997692,0.007031249930150807,0.0,0.0,4,9.528455885498246e-05,9.528455885498246e-05,1.0,ex,l2sq,6926.659878730774
2026-05-19T13:25:57.473644,291,310613,-371.5771249999989,-392.0666249999989,52,0.29891304347826086,5.385,0.11,20,20,-0.0025690014270366435,0.9676186665892601,0.3703335151076317,0.0012981103997390386,0.00019531250291038305,0.0,0.0,4,9.527026664757701e-05,9.527026664757701e-05,1.0,ex,l2sq,6945.9929022789
2026-05-19T13:26:20.516649,292,311631,-429.47137499999855,-429.47137499999855,49,0.30081521739130435,5.21,0.12,17,20,-0.0027464479382617313,0.9677848219871521,0.3651280775666237,0.001075375530581374,0.0027343749534338713,0.0,0.0,4,9.525597634576744e-05,9.525597634576744e-05,1.0,ex,l2sq,6969.035983085632
2026-05-19T13:26:42.999466,293,312766,-497.27149999999824,-463.37143749999836,51,0.3005434782608696,5.11,0.16,20,20,-0.0034077433214406982,0.9843987375497818,0.37753505259752274,0.002018467297420945,0.004296875005820766,0.0,0.0,4,9.524168842559545e-05,9.524168842559545e-05,1.0,ex,l2sq,6991.51876950264
2026-05-19T13:27:07.761221,294,313859,-419.6836249999986,-419.6836249999986,52,0.30190217391304347,5.29,0.18,15,20,-0.0026385408229543383,0.9276924654841423,0.3743838854134083,0.00238671314946258,0.010156250325962901,0.0,0.0,4,9.522264104032722e-05,9.522264104032722e-05,1.0,ex,l2sq,7016.280529022217
2026-05-19T13:27:28.577904,295,314912,-410.1599999999981,-414.92181249999834,50,0.3,5.43,0.22,20,20,-0.0033504963124869613,0.9737014025449753,0.39565423130989075,0.00025794612020035856,0.0031250001047737896,0.0,0.0,4,9.520359746434555e-05,9.520359746434555e-05,1.0,ex,l2sq,7037.09722328186
2026-05-19T13:27:52.159626,296,315946,-355.16987499999834,-355.16987499999834,50,0.2997282608695652,5.665,0.27,13,20,-0.003908021975075782,0.9988470375537872,0.3934631049633026,0.0002636563466694164,0.009765625232830644,0.0,0.0,4,9.51893171627468e-05,9.51893171627468e-05,1.0,ex,l2sq,7060.678961277008
2026-05-19T13:28:13.576183,297,317027,-394.4899999999984,-374.8299374999984,55,0.297554347826087,5.695,0.22,20,20,-0.0035684766597113837,0.9621925428509712,0.3805454708635807,0.0027452267806438724,0.024023437639698386,0.0,0.0,4,9.517503924111898e-05,9.517503924111898e-05,1.0,ex,l2sq,7082.095466375351
2026-05-19T13:28:37.227574,298,318078,-309.61124999999913,-309.61124999999913,70,0.30190217391304347,5.625,0.26,17,20,-0.004561742430087168,0.979141429066658,0.3607664704322815,-0.0008014552378881323,0.018359374720603228,0.0,0.0,4,9.51607632231823e-05,9.51607632231823e-05,1.0,ex,l2sq,7105.746924638748
2026-05-19T13:28:56.755238,299,319067,-276.79524999999956,-293.20324999999934,72,0.3081521739130435,5.44,0.31,20,20,-0.0029456571355694905,0.9431896582245827,0.3608020022511482,0.0012950053247322846,0.0058593750291038305,0.0,0.0,4,9.514648958450263e-05,9.514648958450263e-05,1.0,ex,l2sq,7125.274493217468
2026-05-19T13:29:20.733893,300,320075,-380.47287499999857,-380.47287499999857,60,0.30570652173913043,5.24,0.32,19,20,-0.0031985979963792266,0.9987589716911316,0.39485057815909386,0.0024268778763598675,0.008593750244472176,0.0,0.0,4,9.512746123805063e-05,9.512746123805063e-05,1.0,ex,l2sq,7149.253222227097
2026-05-19T13:29:41.907344,301,321156,-406.69574999999804,-393.5843124999983,59,0.3065217391304348,5.26,0.28,20,20,-0.002868684468558036,0.8960744291543961,0.36024031043052673,0.0005871187882803275,0.0050781251629814506,0.0,0.0,4,9.511319235669548e-05,9.511319235669548e-05,1.0,ex,l2sq,7170.426607370377
2026-05-19T13:30:04.859433,302,322181,-431.7492499999986,-431.7492499999986,53,0.3076086956521739,5.315,0.3,18,20,-0.004076372063718692,0.9713682234287262,0.3581140674650669,0.001438989599478191,0.016796875395812094,0.0,0.0,4,9.509892585340794e-05,9.509892585340794e-05,1.0,ex,l2sq,7193.378747463226
2026-05-19T13:30:25.548575,303,323237,-427.3107499999984,-429.5299999999985,47,0.30570652173913043,5.41,0.25,20,20,-0.002072660678095417,0.9550272673368454,0.3565291278064251,0.001206014916760978,0.0027343750261934474,0.0,0.0,4,9.507990701922652e-05,9.507990701922652e-05,1.0,ex,l2sq,7214.067898035049
2026-05-19T13:30:47.820038,304,324210,-324.7142499999987,-324.7142499999987,58,0.3040760869565217,5.22,0.23,17,20,-0.0021616816695315677,0.9522455781698227,0.3596619740128517,0.0019283592051579923,0.001953125,0.0,0.0,4,9.50656452708853e-05,9.50656452708853e-05,1.0,ex,l2sq,7236.339379787445
2026-05-19T13:31:08.791764,305,325228,-373.94474999999886,-349.3294999999988,56,0.3048913043478261,5.1,0.25,20,20,-0.0029219968855613843,0.9424974620342255,0.36701518297195435,0.0009741697333083485,0.006640625186264515,0.0,0.0,4,9.505138589942289e-05,9.505138589942289e-05,1.0,ex,l2sq,7257.31102514267
2026-05-19T13:31:34.063268,306,326310,-436.1032499999987,-436.1032499999987,51,0.3046195652173913,5.19,0.22,18,20,-0.0021413467504318717,0.9605868756771088,0.35170314460992813,1.0565607863111115e-05,0.0011718750465661287,0.0,0.0,4,9.503712842917832e-05,9.503712842917832e-05,1.0,ex,l2sq,7282.582612276077
2026-05-19T13:31:56.556350,307,327401,-390.73287499999816,-413.4180624999984,59,0.3048913043478261,5.33,0.19,20,20,-0.0028851624738308046,0.9783335700631142,0.3664337247610092,-0.00033248645599996685,0.003515625052386895,0.0,0.0,4,9.502287333509959e-05,9.502287333509959e-05,1.0,ex,l2sq,7305.075611829758
2026-05-19T13:32:20.519287,308,328422,-330.0227499999989,-330.0227499999989,66,0.3059782608695652,5.405,0.14,18,20,-0.00176046235437749,0.952931359410286,0.37629929184913635,-7.735771941951713e-05,0.0005859375232830644,0.0,0.0,4,9.50038697106613e-05,9.50038697106613e-05,1.0,ex,l2sq,7329.038628816605
2026-05-19T13:32:41.537977,309,329456,-394.22374999999846,-362.1232499999987,49,0.3027173913043478,5.41,0.13,20,20,-0.0038688125263434126,0.9481915086507797,0.3586857542395592,0.003023310149683378,0.004687500186264515,0.0,0.0,4,9.498961936772625e-05,9.498961936772625e-05,1.0,ex,l2sq,7350.057296991348
2026-05-19T13:33:05.627168,310,330527,-455.388124999998,-455.388124999998,49,0.3010869565217391,5.43,0.12,18,20,-0.003244924228056556,0.9527870789170265,0.36151912063360214,0.0015257959750897667,0.0166015625,0.0,0.0,4,9.497537139976919e-05,9.497537139976919e-05,1.0,ex,l2sq,7374.146502256393
