timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T13:16:17.802749,262,280774,-248.48267072540492,-248.48267072540492,44,0.29592391304347826,5.375,0.2,17,19,-0.0014452636809441088,0.9713680744171143,0.402893491089344,0.0005048002620242215,0.0,0.0,0.0,4,9.571432711190901e-05,9.571432711190901e-05,1.0,in,l2sq,6367.3605790138245
2026-05-19T13:16:37.520639,263,281774,-161.63474156254534,-205.05870614397514,59,0.29945652173913045,5.425,0.19,19,19,-0.00243053964513823,0.9682676717638969,0.41151660308241844,0.001328758868407942,0.005859374941792339,0.0,0.0,4,9.569997044141387e-05,9.569997044141387e-05,1.0,in,l2sq,6387.078420877457
2026-05-19T13:17:02.414486,264,282884,-214.15861679881834,-214.15861679881834,58,0.2986413043478261,5.685,0.25,17,19,-0.0032813076893944415,0.9248254373669624,0.41149794682860374,0.001567826843847802,0.004492187639698386,0.0,0.0,4,9.56808314043253e-05,9.56808314043253e-05,1.0,in,l2sq,6411.9722735881805
2026-05-19T13:17:23.261937,265,283944,-134.30754880362736,-174.23308280122285,64,0.29782608695652174,5.685,0.27,19,19,-0.0015091106164618617,0.9159644842147827,0.3942029997706413,0.0009817886390010022,0.0031249999592546374,0.0,0.0,4,9.566647951882869e-05,9.566647951882869e-05,1.0,in,l2sq,6432.819735050201
2026-05-19T13:17:47.880886,266,285030,-204.61905136251426,-204.61905136251426,48,0.296195652173913,5.56,0.27,18,19,-0.0029075209342409036,0.9486379474401474,0.4220372140407562,0.0030871775838022582,0.007617187686264515,0.0,0.0,4,9.565213002523325e-05,9.565213002523325e-05,1.0,in,l2sq,6457.438672065735
2026-05-19T13:18:08.886326,267,286085,-151.2186602414249,-177.91885580196958,54,0.29483695652173914,5.605,0.25,19,19,-0.0024684394389623554,0.9578876718878746,0.413823451846838,0.0013246633517155632,0.003710937569849193,0.0,0.0,4,9.563300055574951e-05,9.563300055574951e-05,1.0,in,l2sq,6478.444090843201
2026-05-19T13:18:32.630469,268,287129,-192.891921536446,-192.891921536446,54,0.29184782608695653,5.25,0.2,18,19,-0.0032615840318612754,0.9585091471672058,0.4018905982375145,0.00033545920077809877,0.00859375056461431,0.0,0.0,4,9.561865584476061e-05,9.561865584476061e-05,1.0,in,l2sq,6502.188269853592
2026-05-19T13:18:52.792116,269,288144,-205.78006471246462,-199.3359931244553,47,0.2910326086956522,5.165,0.21,19,19,-0.002273167672683485,0.924559935927391,0.4058952070772648,0.0004316802929679453,0.0009765625,0.0,0.0,4,9.560431352447719e-05,9.560431352447719e-05,1.0,in,l2sq,6522.349879980087
2026-05-19T13:19:16.919121,270,289204,-230.61144167405357,-230.61144167405357,47,0.29130434782608694,5.175,0.19,16,19,-0.00252693441871088,0.9705207049846649,0.4049350172281265,-8.769281539569573e-05,0.0,0.0,0.0,4,9.558997311647124e-05,9.558997311647124e-05,1.0,in,l2sq,6546.47695183754
2026-05-19T13:19:37.778028,271,290253,-200.7338586859108,-215.67265017998218,54,0.2926630434782609,5.07,0.2,19,19,-0.0021932233154075553,0.997058592736721,0.40917783975601196,0.0005991596182866599,0.0003906250058207661,0.0,0.0,4,9.557563509845364e-05,9.557563509845364e-05,1.0,in,l2sq,6567.335827112198
2026-05-19T13:20:01.087423,272,291271,-174.90027949321288,-174.90027949321288,53,0.29130434782608694,5.055,0.19,16,19,-0.002977534854289976,0.9175532534718513,0.40394626930356026,0.0009886435258067705,0.00449218756693881,0.0,0.0,4,9.555652092719029e-05,9.555652092719029e-05,1.0,in,l2sq,6590.645223379135
2026-05-19T13:20:20.727582,273,292262,-186.04764370477196,-180.47396159899242,58,0.2910326086956522,5.07,0.28,19,19,-0.0021084427717141807,0.9129160493612289,0.39507585763931274,-0.0007438893258949753,0.0,0.0,0.0,4,9.554218768795445e-05,9.554218768795445e-05,1.0,in,l2sq,6610.285385847092
2026-05-19T13:20:44.492556,274,293292,-229.2886706056593,-229.2886706056593,48,0.2907608695652174,5.165,0.36,17,19,-0.0024473235418554506,0.9848012179136276,0.4246263988316059,0.0009897222165363984,0.002148437575669959,0.0,0.0,4,9.552785683751219e-05,9.552785683751219e-05,1.0,in,l2sq,6634.050366640091
2026-05-19T13:21:05.398283,275,294346,-136.062429077208,-182.67554984143365,62,0.2932065217391304,5.145,0.35,19,19,-0.003126978519139678,1.0283559262752533,0.38322626054286957,-0.0002850000062608188,0.0011718750465661287,0.0,0.0,4,9.551352789781816e-05,9.551352789781816e-05,1.0,in,l2sq,6654.956085443497
2026-05-19T13:21:29.810799,276,295414,-230.98129936188482,-230.98129936188482,50,0.29130434782608694,5.32,0.36,14,19,-0.0022180444517289066,1.007520578801632,0.3921186476945877,0.0018178029262343742,0.0029296876455191523,0.0,0.0,4,9.549920134620113e-05,9.549920134620113e-05,1.0,in,l2sq,6679.368611812592
2026-05-19T13:21:49.916706,277,296426,-117.42957390946161,-174.2054366356732,62,0.2910326086956522,5.125,0.3,19,19,-0.002361632886459075,0.9622978419065475,0.3954651243984699,0.00042780153721649894,0.002539062508731149,0.0,0.0,4,9.548010246092391e-05,9.548010246092391e-05,1.0,in,l2sq,6699.474480390549
2026-05-19T13:22:14.838505,278,297521,-185.67459966880088,-185.67459966880088,58,0.29375,5.28,0.26,16,19,-0.0021621146210235587,0.9350447356700897,0.38666103035211563,0.0018858510207792334,0.001953125,0.0,0.0,4,9.546578068426696e-05,9.546578068426696e-05,1.0,in,l2sq,6724.396330356598
2026-05-19T13:22:34.822090,279,298527,-166.49931409597394,-176.08695688238743,57,0.2967391304347826,5.255,0.22,19,19,-0.0028894379764095035,0.9794865399599075,0.4012569971382618,0.0018457635479080733,0.003125000002910383,0.0,0.0,4,9.545146129449322e-05,9.545146129449322e-05,1.0,in,l2sq,6744.379835605621
2026-05-19T13:22:58.354296,280,299552,-91.47896183317918,-91.47896183317918,66,0.30081521739130435,5.205,0.21,15,19,-0.0025674585624073654,0.9653211310505867,0.39242716133594513,0.001427951304549424,0.0046874999679857865,0.0,0.0,4,9.543237195674893e-05,9.543237195674893e-05,1.0,in,l2sq,6767.91210770607
