timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T14:41:12.175093,22,25186,-242.49955020896385,-242.49955020896385,33,0.1266304347826087,3.61,0.6,2,7,-0.0014128242019069148,0.9553370326757431,0.8988175988197327,0.0006011615705574375,0.0,0.0,0.0,4,9.961572112202985e-05,9.961572112202985e-05,1.0,in,l2sq,577.6570417881012
2026-05-19T14:41:32.680500,23,26232,-305.6889930667241,-274.094271637844,27,0.12853260869565217,3.58,0.59,7,7,-0.002873335842741631,0.94510318338871,0.9069662690162659,0.00018536403567853688,0.0,0.0,0.0,4,9.960077901291331e-05,9.960077901291331e-05,1.0,in,l2sq,598.1623692512512
2026-05-19T14:41:57.742822,24,27317,-305.20149424102874,-305.20149424102874,34,0.13206521739130433,3.555,0.61,1,7,-0.0013652562705829263,0.9826569333672523,0.9035941064357758,0.00046459889854302827,0.0,0.0,0.0,4,9.958583939406527e-05,9.958583939406527e-05,1.0,in,l2sq,623.2247722148895
2026-05-19T14:42:18.885643,25,28392,-330.8005331052023,-318.0010136731155,27,0.13532608695652174,3.615,0.67,7,7,-0.0010082312204757748,0.9742400497198105,0.8853276744484901,0.00011950763338294812,0.0,0.0,0.0,4,9.956592322204485e-05,9.956592322204485e-05,1.0,in,l2sq,644.3675301074982
2026-05-19T14:42:44.651664,26,29493,-315.35537277173455,-315.35537277173455,24,0.1358695652173913,3.71,0.7,0,7,-0.0014607548830099515,0.9440709874033928,0.8966637030243874,-7.168433330662083e-05,0.0,0.0,0.0,4,9.954601103305968e-05,9.954601103305968e-05,1.0,in,l2sq,670.1336171627045
2026-05-19T14:43:05.642930,27,30563,-315.53033435261887,-315.4428535621767,24,0.13695652173913042,3.65,0.69,7,7,-0.0010288417790434434,1.0001238286495209,0.8868716061115265,-0.00013832810036545906,0.0,0.0,0.0,4,9.95310793802822e-05,9.95310793802822e-05,1.0,in,l2sq,691.1248099803925
2026-05-19T14:43:30.979562,28,31610,-338.4187785023496,-338.4187785023496,25,0.13858695652173914,3.66,0.72,2,7,-0.0011904020473593735,0.9535033404827118,0.8817011937499046,0.0003277549472954777,0.0,0.0,0.0,4,9.951615021603055e-05,9.951615021603055e-05,1.0,in,l2sq,716.4614951610565
2026-05-19T14:43:52.229628,29,32696,-327.1038840826254,-332.7613312924875,25,0.14021739130434782,3.685,0.72,7,7,-0.0021529697245568635,0.9847046285867691,0.891373410820961,-0.00017707570477792922,0.0,0.0,0.0,4,9.949624798114885e-05,9.949624798114885e-05,1.0,in,l2sq,737.7115514278412
2026-05-19T14:44:16.727701,30,33763,-307.7286143739202,-307.7286143739202,28,0.14103260869565218,3.565,0.71,3,7,-0.0017710820276988226,1.0189815163612366,0.8632920533418655,0.00021362066945584957,0.0,0.0,0.0,4,9.948132379270474e-05,9.948132379270474e-05,1.0,in,l2sq,762.2096321582794
2026-05-19T14:44:38.114339,31,34857,-366.24004825136166,-336.98433131264096,21,0.14130434782608695,3.515,0.64,7,7,-0.0009565811578795547,0.9568495750427246,0.8665138781070709,3.4299152139261047e-05,0.0,0.0,0.0,4,9.946640209154246e-05,9.946640209154246e-05,1.0,in,l2sq,783.5962510108948
2026-05-19T14:45:03.294565,32,35961,-352.7566073754833,-352.7566073754833,19,0.13777173913043478,3.65,0.64,4,7,-0.0015229434167849942,0.9894969686865807,0.8482387810945511,0.00135393766031483,0.0,0.0,0.0,4,9.944650980578818e-05,9.944650980578818e-05,1.0,in,l2sq,808.7765145301819
2026-05-19T14:45:24.641121,33,37054,-357.2001515455616,-354.97837946052243,30,0.1391304347826087,3.61,0.58,7,7,-0.0009073153400094291,1.0004931390285492,0.8365563005208969,0.00026356441776442807,0.0,0.0,0.0,4,9.943159307794602e-05,9.943159307794602e-05,1.0,in,l2sq,830.1230447292328
2026-05-19T14:45:49.408890,34,38131,-313.56708050512424,-313.56708050512424,29,0.1421195652173913,3.535,0.6,3,7,-0.0023152162146289346,0.9644982814788818,0.8285365924239159,0.0006473595984061858,0.0,0.0,0.0,4,9.94166788361423e-05,9.94166788361423e-05,1.0,in,l2sq,854.8908083438873
2026-05-19T14:46:09.973406,35,39179,-292.9767583389818,-303.27191942205303,27,0.1421195652173913,3.555,0.54,7,7,-0.000969176759963386,0.9545500800013542,0.8006063029170036,0.0013162639355869046,0.0,0.0,0.0,4,9.939679649454187e-05,9.939679649454187e-05,1.0,in,l2sq,875.4553191661835
2026-05-19T14:46:35.279126,36,40279,-346.0148451884486,-346.0148451884486,24,0.14293478260869566,3.535,0.56,3,7,-0.0028439246350899783,0.961659237742424,0.8034525960683823,8.49085476147815e-05,0.0,0.0,0.0,4,9.938188722357209e-05,9.938188722357209e-05,1.0,in,l2sq,900.7610492706299
2026-05-19T14:46:56.357706,37,41355,-312.0479820294178,-329.03141360893324,31,0.14483695652173914,3.58,0.59,7,7,-0.0017438814407796377,0.9522915929555893,0.825871929526329,0.0006215908957528937,0.0,0.0,0.0,4,9.9366980437398e-05,9.9366980437398e-05,1.0,in,l2sq,921.8396053314209
2026-05-19T14:47:21.387651,38,42446,-322.6185727820416,-322.6185727820416,24,0.14456521739130435,3.57,0.54,3,7,-0.002196636641747296,0.9343068301677704,0.8388644084334373,7.919436975498129e-05,0.0003906250058207661,0.0,0.0,4,9.934710803498032e-05,9.934710803498032e-05,1.0,in,l2sq,946.8696007728577
2026-05-19T14:47:43.221856,39,43559,-366.0666247519972,-344.3425987670194,20,0.14456521739130435,3.565,0.55,7,7,-0.0026669413358830774,0.9511959403753281,0.9009687528014183,-0.0001369783247355573,0.0003906250058207661,0.0,0.0,4,9.932723960684441e-05,9.932723960684441e-05,1.0,in,l2sq,968.7037460803986
2026-05-19T14:48:07.105996,40,44600,-286.3745332909512,-286.3745332909512,27,0.14347826086956522,3.58,0.66,4,7,-0.0010308876589988358,1.013088881969452,0.9033978134393692,-0.00035355565923966825,0.0,0.0,0.0,4,9.93123407692339e-05,9.93123407692339e-05,1.0,in,l2sq,992.5879511833191
2026-05-19T14:48:28.136388,41,45660,-263.744391785008,-275.0594625379796,35,0.1451086956521739,3.615,0.65,7,7,-0.001136983202741193,0.9660905003547668,0.9142240732908249,0.0006463035329943578,0.0,0.0,0.0,4,9.929744441468022e-05,9.929744441468022e-05,1.0,in,l2sq,1013.6182804107666
2026-05-19T14:48:53.112187,42,46746,-314.5457396927447,-314.5457396927447,22,0.1421195652173913,3.61,0.7,3,7,-0.0021115618132170333,0.9392402023077011,0.9251155629754066,-0.0003396360679289445,0.0,0.0,0.0,4,9.927758591877174e-05,9.927758591877174e-05,1.0,in,l2sq,1038.5941407680511
2026-05-19T14:49:14.500363,43,47831,-260.02566165903687,-287.2857006758908,29,0.14266304347826086,3.675,0.73,7,7,-0.0024772212665993276,0.9354938417673111,0.8848363161087036,0.0009714198546134645,0.0,0.0,0.0,4,9.92626945290903e-05,9.92626945290903e-05,1.0,in,l2sq,1059.9822261333466
2026-05-19T14:49:38.448132,44,48865,-276.0258479474727,-276.0258479474727,27,0.14076086956521738,3.785,0.76,2,7,-0.002465757065510832,0.9577246457338333,0.864183321595192,0.0012442619693502077,0.0,0.0,0.0,4,9.924780562122441e-05,9.924780562122441e-05,1.0,in,l2sq,1083.9300801753998
2026-05-19T14:49:59.761719,45,49954,-296.91058440743535,-286.468216177454,22,0.13940217391304346,3.785,0.76,7,7,-0.0018728517198268735,0.9373700618743896,0.8745458126068115,0.0009142999937466652,0.0,0.0,0.0,4,9.922795705257824e-05,9.922795705257824e-05,1.0,in,l2sq,1105.243644952774
2026-05-19T14:50:24.731992,46,51048,-391.50134628204677,-391.50134628204677,18,0.13777173913043478,3.785,0.83,4,7,-0.0009712885883343958,0.9447096139192581,0.8514840453863144,-0.0004398035671329126,0.0,0.0,0.0,4,9.921307310710265e-05,9.921307310710265e-05,1.0,in,l2sq,1130.2139282226562
2026-05-19T14:50:45.874843,47,52129,-250.81373964653335,-321.1575429642901,34,0.14048913043478262,3.83,0.8,7,7,-0.0018932651917566712,0.9792593270540237,0.8439672291278839,0.001125655182113404,0.0,0.0,0.0,4,9.919819164220195e-05,9.919819164220195e-05,1.0,in,l2sq,1151.3567571640015
2026-05-19T14:51:09.987937,48,53175,-274.847136414532,-274.847136414532,28,0.14130434782608695,3.88,0.83,2,7,-0.0021335942641598216,0.9828342869877815,0.8181483969092369,0.00035174928125344604,0.0,0.0,0.0,4,9.917835299585544e-05,9.917835299585544e-05,1.0,in,l2sq,1175.4698767662048
2026-05-19T14:51:31.081917,49,54241,-294.4871422515081,-284.66713933302003,17,0.1391304347826087,3.82,0.8,7,7,-0.0016661047906382231,0.9747598469257355,0.8028744161128998,0.0021977051888825427,0.0,0.0,0.0,4,9.916347649086434e-05,9.916347649086434e-05,1.0,in,l2sq,1196.563847541809
2026-05-19T14:51:57.652075,50,55350,-352.7117129878501,-352.7117129878501,20,0.13695652173913042,3.915,0.82,2,7,-0.001935794224846188,0.9614653214812279,0.8356286063790321,1.9082806829717747e-06,0.0,0.0,0.0,4,9.91486024652081e-05,9.91486024652081e-05,1.0,in,l2sq,1223.1339843273163
2026-05-19T14:52:19.103839,51,56444,-312.17632781619966,-332.4440204020249,27,0.13858695652173914,3.775,0.74,7,7,-0.0016176418030227069,0.9635360762476921,0.7912552803754807,0.0006361616185131536,0.0,0.0,0.0,4,9.912877373620108e-05,9.912877373620108e-05,1.0,in,l2sq,1244.5857644081116
2026-05-19T14:52:42.496857,52,57457,-262.7109259551184,-262.7109259551184,25,0.14021739130434782,3.78,0.74,3,7,-0.0013048887427431488,0.9917838424444199,0.7949801385402679,0.0005460960499477086,0.0,0.0,0.0,4,9.911390466797497e-05,9.911390466797497e-05,1.0,in,l2sq,1267.9787685871124
2026-05-19T14:53:04.796190,53,58593,-328.7171395140391,-295.7140327345787,30,0.14021739130434782,3.745,0.72,7,7,-0.001925905841926645,0.9551427960395813,0.7566765546798706,0.0005408662254921953,0.0,0.0,0.0,4,9.90990380778443e-05,9.90990380778443e-05,1.0,in,l2sq,1290.2781076431274
2026-05-19T14:53:30.247019,54,59688,-269.60755742153003,-269.60755742153003,34,0.14157608695652174,3.76,0.64,1,7,-0.002709357102867127,0.9941776767373085,0.7784174308180809,0.0007648073989912491,0.0037109375989530236,0.0,0.0,4,9.907921926121912e-05,9.907921926121912e-05,1.0,in,l2sq,1315.72895693779
2026-05-19T14:53:51.128120,55,60758,-302.63122378808646,-286.11939060480825,25,0.14103260869565218,3.63,0.6,7,7,-0.0022855788236484376,0.9562650173902512,0.7922824025154114,0.0017583697204827334,0.0007812500116415322,0.0,0.0,4,9.906435762604037e-05,9.906435762604037e-05,1.0,in,l2sq,1336.6100475788116
2026-05-19T14:54:14.901246,56,61784,-256.10087325889685,-256.10087325889685,29,0.1423913043478261,3.64,0.61,1,7,-0.001366601927293265,0.9448382332921028,0.7611584290862083,0.0006891096075833311,0.0,0.0,0.0,4,9.904949846771825e-05,9.904949846771825e-05,1.0,in,l2sq,1360.3831806182861
2026-05-19T14:54:35.487724,57,62835,-291.4351743669056,-273.7680238129012,15,0.13804347826086957,3.56,0.58,7,7,-0.0030147616489556994,0.9023702964186668,0.7854990661144257,0.0007392059022095082,0.0023437500931322575,0.0,0.0,4,9.902968955851969e-05,9.902968955851969e-05,1.0,in,l2sq,1380.969589471817
2026-05-19T14:55:00.803290,58,63937,-260.90536379145516,-260.90536379145516,29,0.13940217391304346,3.73,0.67,0,7,-0.00246228732285092,1.0211133062839508,0.7999959588050842,0.0028325072475127167,0.012109375005820766,0.0,0.0,4,9.901483535267252e-05,9.901483535267252e-05,1.0,in,l2sq,1406.2852504253387
