timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-16T05:29:29.806557,227,243056,69.86906724874417,34.838479853927964,55,0.29184782608695653,5.11,0.19,18,18,-0.002683001855621092,0.9707123935222626,0.4409928023815155,0.0010045933297079257,0.019140624906867743,0.0,0.0,4,9.628073923556384e-05,9.628073923556384e-05,1.0,in,l2sq,5579.0558540821075
2026-05-16T05:29:56.291277,228,244135,47.918652741139006,47.918652741139006,59,0.29538043478260867,5.245,0.2,16,18,-0.0028053787042153777,0.9706387221813202,0.438111986964941,0.0002945541286862863,0.006054687750292942,0.0,0.0,4,9.626629760608221e-05,9.626629760608221e-05,1.0,in,l2sq,5605.540637731552
2026-05-16T05:30:17.978591,229,245150,85.34130601620413,66.62997937867156,69,0.29945652173913045,5.1,0.21,18,18,-0.002212546087685119,0.8812308087944984,0.4357105605304241,0.000607614971704612,0.004882812616415322,0.0,0.0,4,9.624704530922397e-05,9.624704530922397e-05,1.0,in,l2sq,5627.227927207947
2026-05-16T05:30:43.049843,230,246215,83.78089047951245,83.78089047951245,65,0.30190217391304347,5.3,0.23,16,18,-0.0025073275523027627,0.9171344488859177,0.4283038154244423,0.00021000803808418622,0.0011718750465661287,0.0,0.0,4,9.623260849305723e-05,9.623260849305723e-05,1.0,in,l2sq,5652.2992470264435
2026-05-16T05:31:03.490131,231,247234,26.781770238714774,55.28133035911361,53,0.2997282608695652,5.235,0.25,18,18,-0.004330513403692754,0.9283941835165024,0.4400636702775955,0.002902982829073142,0.015429687991854735,0.0,0.0,4,9.621817408294632e-05,9.621817408294632e-05,1.0,in,l2sq,5672.739469051361
2026-05-16T05:31:34.602074,232,248262,29.748760079669324,29.748760079669324,60,0.3005434782608696,5.285,0.31,20,20,-0.0027186490886378922,0.9146931171417236,0.42769963294267654,0.00038061463037591947,0.0011718750465661287,0.0,0.0,4,9.620374159739134e-05,9.620374159739134e-05,1.0,in,l2sq,5703.851451873779
2026-05-16T05:31:54.863508,233,249270,24.08201128833978,26.91538568400455,59,0.30135869565217394,5.21,0.24,20,20,-0.002972554479492906,0.8881716057658195,0.43336258456110954,0.0014994772465797557,0.007031250061118044,0.0,0.0,4,9.618931151717044e-05,9.618931151717044e-05,1.0,in,l2sq,5724.112870454788
2026-05-16T05:32:20.454482,234,250327,46.270087489798485,46.270087489798485,61,0.30081521739130435,5.04,0.2,19,20,-0.002772649087273732,1.0021504387259483,0.4441215954720974,0.0015995382776054223,0.0023437500349245965,0.0,0.0,4,9.617007461676011e-05,9.617007461676011e-05,1.0,in,l2sq,5749.703828334808
2026-05-16T05:32:42.240675,235,251361,-38.17343552301338,4.048325983392552,46,0.29728260869565215,5.03,0.19,20,20,-0.0031009596772492154,0.9401824325323105,0.43746986240148544,0.0022801047914981637,0.017187500605359674,0.0,0.0,4,9.615564934600481e-05,9.615564934600481e-05,1.0,in,l2sq,5771.489960670471
2026-05-16T05:33:08.081540,236,252435,27.988446697356682,27.988446697356682,53,0.29782608695652174,4.895,0.19,18,20,-0.0028587244625667974,0.9318842738866806,0.42411552369594574,0.001393849483702074,0.004101562546566129,0.0,0.0,4,9.614122647938115e-05,9.614122647938115e-05,1.0,in,l2sq,5797.330877780914
