timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T16:24:20.837169,288,308322,135.8759788779191,135.8759788779191,56,0.2826086956521739,4.93,0.3,7,17,-0.002075058297486998,0.9638452976942062,0.3132191598415375,-8.405373773712199e-05,0.0011718750465661287,0.0,0.0,4,9.53036186256714e-05,9.53036186256714e-05,1.0,in,l2sq,6946.476155757904
2026-05-19T16:24:43.351425,289,309458,101.20840655138767,118.54219271465338,52,0.28206521739130436,5.255,0.27,17,17,-0.002336636962741112,0.9378766268491745,0.34036560356616974,8.169626548805431e-05,0.004687500011641532,0.0,0.0,4,9.528932355939565e-05,9.528932355939565e-05,1.0,in,l2sq,6968.990382194519
2026-05-19T16:25:08.392371,290,310542,-1.7581091735493957,-1.7581091735493957,34,0.2769021739130435,5.17,0.22,7,17,-0.0030205604503862893,0.9061748534440994,0.3717096745967865,0.00018479319348901901,0.009570312686264515,0.0,0.0,4,9.527026664757701e-05,9.527026664757701e-05,1.0,in,l2sq,6994.031333208084
2026-05-19T16:25:27.975052,291,311532,59.314102782034695,28.77799680424265,47,0.2763586956521739,5.05,0.18,17,17,-0.002219057886395648,0.9714322090148926,0.3254740685224533,0.0010020566300227018,0.004687500011641532,0.0,0.0,4,9.525597634576744e-05,9.525597634576744e-05,1.0,in,l2sq,7013.61403799057
2026-05-19T16:25:51.211152,292,312537,57.50290065014224,57.50290065014224,50,0.2769021739130435,5.035,0.16,11,17,-0.0028301312304392923,0.9177213311195374,0.34319858253002167,0.0022682116949681586,0.007812500058207661,0.0,0.0,4,9.524168842559545e-05,9.524168842559545e-05,1.0,in,l2sq,7036.850097179413
2026-05-19T16:26:13.581262,293,313661,9.826341344832255,33.66462099748725,51,0.27907608695652175,5.02,0.2,17,17,-0.003054427799361298,0.8925687745213509,0.33563198149204254,0.0019106240819837667,0.0037109376717125997,0.0,0.0,4,9.522264104032722e-05,9.522264104032722e-05,1.0,in,l2sq,7059.220213651657
2026-05-19T16:26:38.696313,294,314749,121.86103510187769,121.86103510187769,54,0.2823369565217391,4.985,0.25,7,17,-0.0035919934511183804,0.9583926498889923,0.33370260149240494,0.002030731441300282,0.014062499860301614,0.0,0.0,4,9.520835788223967e-05,9.520835788223967e-05,1.0,in,l2sq,7084.335298061371
2026-05-19T16:27:00.216087,295,315831,17.593695953941406,69.72736552790954,34,0.2752717391304348,5.155,0.24,17,17,-0.0027184315040359452,0.8689215332269669,0.35996268317103386,-0.00029726302548167827,0.005273437549476512,0.0,0.0,4,9.519407710459912e-05,9.519407710459912e-05,1.0,in,l2sq,7105.855036497116
2026-05-19T16:27:23.909609,296,316856,142.26016361993908,142.26016361993908,56,0.2777173913043478,5.245,0.33,10,17,-0.00357814465533024,0.915101133286953,0.3471828103065491,0.0027436606695118992,0.016406250069849193,0.0,0.0,4,9.517503924111898e-05,9.517503924111898e-05,1.0,in,l2sq,7129.548613548279
2026-05-19T16:27:45.614054,297,317948,48.924421477680916,95.59229254881,50,0.275,5.31,0.26,17,17,-0.001960758905624971,0.9667832106351852,0.3242088109254837,-0.0019304216901219196,0.011718750232830644,0.0,0.0,4,9.51607632231823e-05,9.51607632231823e-05,1.0,in,l2sq,7151.253040552139
